Year,Borough,Count
2003,Most trusting Boroughs,13
2004,Most trusting Boroughs,18
2005,Most trusting Boroughs,16
2006,Most trusting Boroughs,13
2007,Most trusting Boroughs,10
2008,Most trusting Boroughs,15
2009,Most trusting Boroughs,12
2010,Most trusting Boroughs,5
2011,Most trusting Boroughs,8
2012,Most trusting Boroughs,10
2013,Most trusting Boroughs,8
2014,Most trusting Boroughs,15
2015,Most trusting Boroughs,13
2016,Most trusting Boroughs,14
2017,Most trusting Boroughs,14
2018,Most trusting Boroughs,8
2019,Most trusting Boroughs,13
2020,Most trusting Boroughs,13
2021,Most trusting Boroughs,12
2022,Most trusting Boroughs,11
2023,Most trusting Boroughs,12
2003,Least trusting Boroughs,59
2004,Least trusting Boroughs,42
2005,Least trusting Boroughs,32
2006,Least trusting Boroughs,40
2007,Least trusting Boroughs,46
2008,Least trusting Boroughs,40
2009,Least trusting Boroughs,35
2010,Least trusting Boroughs,34
2011,Least trusting Boroughs,32
2012,Least trusting Boroughs,24
2013,Least trusting Boroughs,28
2014,Least trusting Boroughs,19
2015,Least trusting Boroughs,32
2016,Least trusting Boroughs,19
2017,Least trusting Boroughs,21
2018,Least trusting Boroughs,34
2019,Least trusting Boroughs,25
2020,Least trusting Boroughs,24
2021,Least trusting Boroughs,31
2022,Least trusting Boroughs,20
2023,Least trusting Boroughs,23
